# Created by Octave 3.8.1, Sun Feb 22 21:43:51 2015 IST <kundan@iitbhu>
# name: result
# type: bool matrix
# rows: 1001
# columns: 1
 0
 1
 0
 0
 0
 1
 1
 0
 0
 1
 0
 1
 0
 0
 1
 1
 1
 0
 0
 1
 1
 0
 1
 1
 0
 1
 0
 0
 0
 1
 1
 0
 0
 0
 0
 0
 0
 0
 0
 0
 1
 0
 1
 0
 0
 1
 0
 1
 0
 1
 1
 1
 1
 1
 1
 0
 0
 0
 1
 0
 1
 1
 0
 0
 0
 0
 1
 1
 0
 1
 0
 1
 1
 1
 0
 1
 0
 1
 1
 1
 1
 0
 0
 0
 0
 0
 0
 1
 0
 0
 1
 0
 1
 1
 1
 0
 0
 0
 1
 0
 1
 0
 1
 0
 0
 0
 1
 0
 1
 1
 1
 1
 1
 0
 1
 1
 0
 1
 0
 0
 1
 1
 1
 1
 1
 0
 1
 0
 0
 0
 1
 0
 1
 1
 0
 1
 0
 1
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 0
 0
 0
 1
 1
 1
 1
 0
 0
 0
 0
 0
 0
 0
 0
 1
 1
 0
 0
 1
 0
 0
 1
 1
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 1
 0
 1
 0
 0
 0
 1
 0
 0
 1
 0
 0
 1
 1
 0
 0
 1
 1
 0
 1
 0
 1
 0
 1
 0
 1
 0
 0
 0
 1
 1
 0
 0
 1
 0
 0
 1
 1
 1
 1
 0
 1
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 1
 0
 0
 1
 0
 1
 0
 0
 0
 0
 1
 0
 1
 1
 1
 1
 1
 0
 0
 1
 1
 1
 0
 0
 0
 1
 1
 0
 0
 0
 1
 1
 1
 1
 0
 0
 1
 0
 0
 1
 1
 1
 0
 0
 1
 0
 0
 1
 0
 1
 0
 0
 0
 1
 1
 0
 1
 1
 0
 0
 1
 0
 0
 1
 1
 0
 0
 1
 0
 1
 0
 0
 0
 0
 0
 1
 1
 0
 1
 0
 1
 1
 0
 0
 0
 0
 0
 1
 0
 0
 1
 1
 0
 0
 0
 1
 1
 0
 1
 0
 0
 0
 0
 0
 0
 0
 1
 1
 0
 0
 1
 1
 0
 0
 1
 0
 0
 1
 0
 1
 1
 1
 1
 1
 1
 1
 1
 1
 0
 1
 1
 1
 0
 0
 1
 0
 0
 1
 1
 1
 0
 1
 1
 1
 1
 0
 1
 0
 1
 0
 0
 0
 0
 1
 0
 1
 0
 0
 1
 0
 1
 1
 1
 1
 0
 0
 0
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 1
 1
 0
 1
 1
 1
 0
 0
 1
 1
 0
 1
 0
 1
 0
 0
 0
 0
 1
 1
 0
 1
 0
 1
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 1
 1
 1
 0
 0
 0
 0
 1
 1
 0
 0
 0
 0
 1
 0
 0
 0
 1
 1
 0
 1
 0
 1
 1
 0
 1
 0
 0
 0
 0
 0
 1
 0
 1
 0
 1
 1
 0
 1
 0
 0
 0
 1
 1
 1
 1
 0
 1
 0
 0
 1
 1
 1
 0
 0
 1
 0
 0
 1
 1
 0
 1
 0
 0
 1
 1
 1
 0
 0
 1
 0
 0
 1
 0
 1
 0
 1
 1
 0
 0
 0
 0
 0
 0
 0
 1
 1
 1
 1
 0
 1
 0
 1
 1
 0
 0
 1
 0
 0
 1
 0
 1
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 0
 0
 1
 0
 1
 0
 0
 1
 0
 0
 1
 0
 1
 1
 0
 0
 0
 0
 1
 0
 1
 0
 0
 0
 0
 0
 0
 1
 0
 1
 1
 0
 0
 1
 0
 1
 1
 0
 1
 1
 0
 1
 1
 1
 1
 1
 1
 1
 1
 0
 0
 1
 0
 1
 1
 1
 0
 0
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 1
 1
 1
 0
 1
 0
 0
 0
 0
 1
 0
 0
 1
 0
 1
 0
 1
 1
 0
 1
 1
 0
 0
 0
 0
 1
 0
 1
 0
 1
 0
 0
 0
 1
 0
 1
 1
 1
 0
 0
 0
 1
 1
 0
 1
 0
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 0
 1
 0
 1
 0
 1
 1
 0
 1
 1
 0
 1
 1
 0
 0
 0
 1
 0
 0
 1
 0
 0
 1
 0
 0
 1
 1
 1
 0
 1
 1
 1
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 0
 1
 0
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 1
 1
 1
 0
 0
 0
 0
 0
 1
 1
 1
 0
 0
 0
 0
 1
 0
 1
 1
 0
 0
 0
 1
 1
 0
 1
 0
 0
 1
 0
 1
 0
 0
 0
 0
 0
 1
 0
 1
 0
 1
 0
 1
 1
 0
 1
 0
 0
 1
 0
 1
 1
 0
 1
 0
 0
 1
 0
 1
 1
 0
 0
 0
 1
 1
 0
 1
 0
 0
 1
 0
 0
 0
 1
 0
 1
 0
 1
 0
 1
 1
 0
 1
 0
 0
 1
 1
 0
 0
 0
 1
 0
 0
 0
 1
 1
 1
 1
 1
 0
 0
 0
 0
 0
 1
 1
 1
 0
 1
 0
 0
 0
 1
 0
 1
 0
 0
 1
 0
 1
 0
 1
 0
 0
 1
 0
 1
 0
 1
 0
 0
 1
 1
 0
 1
 0
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 1
 1
 0
 0
 0
 1
 0
 0
 1
 0
 0
 1
 1
 0
 1
 0
 0
 1
 1
 1
 1
 1
 0
 1
 0
 1
 0
 1
 0
 1
 0
 0
 0
 1
 0
 1
 1
 0
 0
 0
 1
 0
 0
 1
 1
 0
 0
 0
 0
 1
 0
 0
 0
 0
 1
 0
 1
 0
 0
 1
 0
 1
 1
 0
 1
 1
 0
 1
 1
 0
 1
 1
 1
 1
 1
 0
 1
 0
 0
 0
 1
 1
 0
 0
 0
 0
 0


